Budget Period,Agency,Fund,Program,Activity,Available Amount,Obligated Amount,Spend Amount,Remaining Amount,Budget Amount,Budget Remaining Amount
2020,Transportation Dept,Building Construction-Bonded,Local Roads,Municipal State Aid Roads,4519157,0,4402159.07,116997.93,5116665.23,714506.16
2020,Transportation Dept,Building Construction-Bonded,Multimodal Systems,Aeronautics,18700000,5479971,6180029,7040000,11660000,0
2020,Transportation Dept,Building Construction-Bonded,Multimodal Systems,Freight,28000000,8170827.23,19829172.77,0,28000000,0
2020,Transportation Dept,Building Construction-Bonded,Multimodal Systems,Transit,3750000,2000000,1750000,0,3750000,0
2020,Transportation Dept,Building Construction-Bonded,State Roads,State Road Construction,1800000,793348.26,1006651.74,0,1800000,0
2020,Transportation Dept,County State Aid Highway,Local Roads,County State Aid Roads,795496041.98,0,795496041.98,0,795496041.98,0
2020,Transportation Dept,Endowment,State Roads,Operations And Maintenance,0,0,0,0,0,0
2020,Transportation Dept,Environment & Natural Resource,State Roads,Operations And Maintenance,64032.29,0,64032.29,0,64032.29,0
2020,Transportation Dept,Federal,Local Roads,County State Aid Roads,177515403.44,0,177515403.44,0,177515403.44,0
2020,Transportation Dept,Federal,Multimodal Systems,Aeronautics,58424642,0,58424642,0,58424642,0
2020,Transportation Dept,Federal,Multimodal Systems,Freight,4754045.04,0,4754045.04,0,4754045.04,0
2020,Transportation Dept,Federal,Multimodal Systems,Transit,34949688.04,0,34949688.04,0,34949688.04,0
2020,Transportation Dept,Federal,State Roads,Operations And Maintenance,370097.95,0,370097.95,0,370097.95,0
2020,Transportation Dept,Federal,State Roads,Program Planning & Delivery,22091979.09,0,22091979.09,0,22091979.09,0
2020,Transportation Dept,Federal,State Roads,State Road Construction,114681.42,0,114681.42,0,114681.42,0
2020,Transportation Dept,General,Agency Management,Agency Services - Transportation,224953.52,0,224953.52,0,224953.52,0
2020,Transportation Dept,General,Agency Management,Building Services,54000,0,54000,0,54000,0
2020,Transportation Dept,General,Multimodal Systems,Freight,1745082.73,0,1745082.73,0,1745082.73,0
2020,Transportation Dept,General,Multimodal Systems,Passenger Rail,350023.75,0,350023.75,0,350023.75,0
2020,Transportation Dept,General,Multimodal Systems,Transit,17286130.57,0,17286130.57,0,17286130.57,0
2020,Transportation Dept,General,State Roads,Program Planning & Delivery,67501.09,0,67501.09,0,67501.09,0
2020,Transportation Dept,General,State Roads,Statewide Radio Communications,2999.98,0,2999.98,0,2999.98,0
2020,Transportation Dept,Hanger Loan Revolving,Multimodal Systems,Aeronautics,0,0,0,0,0,0
2020,Transportation Dept,Highway Users Tax Distribution,Agency Management,Agency Services - Transportation,114957,0,114957,0,114957,0
2020,Transportation Dept,Highway Users Tax Distribution,State Roads,Program Planning & Delivery,0,0,0,0,0,0
2020,Transportation Dept,Municipal State Aid Street,Local Roads,Municipal State Aid Roads,237141620.79,0,237141620.79,0,237141620.79,0
2020,Transportation Dept,Other Misc Special Revenue,Agency Management,Agency Services - Transportation,4515.35,0,4515.35,0,4515.35,0
2020,Transportation Dept,Other Misc Special Revenue,Agency Management,Building Services,797887.91,0,797887.91,0,797887.91,0
2020,Transportation Dept,Other Misc Special Revenue,Multimodal Systems,Freight,41383.38,0,41383.38,0,41383.38,0
2020,Transportation Dept,Other Misc Special Revenue,Multimodal Systems,Transit,24264.93,0,24264.93,0,24264.93,0
2020,Transportation Dept,Other Misc Special Revenue,State Roads,Operations And Maintenance,442289.78,0,442289.78,0,442289.78,0
2020,Transportation Dept,Other Misc Special Revenue,State Roads,Program Planning & Delivery,1278339.36,0,1278339.36,0,1278339.36,0
2020,Transportation Dept,Other Misc Special Revenue,State Roads,Statewide Radio Communications,3361060.55,0,3361060.55,0,3361060.55,0
2020,Transportation Dept,Payroll Clearing,-,-,0,0,0,0,0,0
2020,Transportation Dept,Restrict Misc Special Revenue,Agency Management,Agency Services - Transportation,0,0,0,0,0,0
2020,Transportation Dept,Restrict Misc Special Revenue,Local Roads,County State Aid Roads,368457.11,0,368457.11,0,368457.11,0
2020,Transportation Dept,Restrict Misc Special Revenue,Multimodal Systems,Aeronautics,0,0,0,0,0,0
2020,Transportation Dept,Restrict Misc Special Revenue,Multimodal Systems,Freight,1643339.83,0,1643339.83,0,1643339.83,0
2020,Transportation Dept,Restrict Misc Special Revenue,Multimodal Systems,Passenger Rail,7384.17,0,7384.17,0,7384.17,0
2020,Transportation Dept,Restrict Misc Special Revenue,Multimodal Systems,Transit,15203197.95,0,15203197.95,0,15203197.95,0
2020,Transportation Dept,Restrict Misc Special Revenue,State Roads,Operations And Maintenance,13241727,0,13241727,0,13241727,0
2020,Transportation Dept,Restrict Misc Special Revenue,State Roads,Program Planning & Delivery,15550475.88,0,15550475.88,0,15550475.88,0
2020,Transportation Dept,Restrict Misc Special Revenue,State Roads,State Road Construction,53472110.58,0,53472110.58,0,53472110.58,0
2020,Transportation Dept,Restrict Misc Special Revenue,State Roads,Statewide Radio Communications,4106631,0,4106631,0,4106631,0
2020,Transportation Dept,State Airports,Agency Management,Agency Services - Transportation,42215.12,0,42215.12,0,42215.12,0
2020,Transportation Dept,State Airports,Multimodal Systems,Aeronautics,19313996.22,0,19313996.22,0,19313996.22,0
2020,Transportation Dept,Transit Assistance,Multimodal Systems,Transit,61654925.48,221205.34,61433720.14,0,61654925.48,0
2020,Transportation Dept,Transportation-Loc Bridge&Road,Local Roads,County State Aid Roads,151326935.16,9301867.41,142025067.75,0,151335553.22,8618.06
2020,Transportation Dept,Transportation-Loc Bridge&Road,Local Roads,Municipal State Aid Roads,93034275.08,47270237.03,45764038.05,0,93034275.08,0
2020,Transportation Dept,Transportation-Loc Bridge&Road,State Roads,State Road Construction,3441997.02,0,2944178.39,497818.63,2944178.39,0
2020,Transportation Dept,Trunk Highway,Agency Management,Agency Services - Transportation,55378420.3,0,55378420.3,0,55378420.3,0
2020,Transportation Dept,Trunk Highway,Agency Management,Building Services,37102551.71,0,37102551.71,0,37102551.71,0
2020,Transportation Dept,Trunk Highway,Multimodal Systems,Aeronautics,1039336.89,0,1039336.89,0,1039336.89,0
2020,Transportation Dept,Trunk Highway,Multimodal Systems,Freight,5357979,0,5357979,0,5357979,0
2020,Transportation Dept,Trunk Highway,Multimodal Systems,Transit,862787.03,0,862787.03,0,862787.03,0
2020,Transportation Dept,Trunk Highway,State Roads,Debt Service,403000,0,403000,0,403000,0
2020,Transportation Dept,Trunk Highway,State Roads,Operations And Maintenance,348670716.83,0,348670716.83,0,348670716.83,0
2020,Transportation Dept,Trunk Highway,State Roads,Program Planning & Delivery,233912779.83,0,233912779.83,0,233912779.83,0
2020,Transportation Dept,Trunk Highway,State Roads,State Road Construction,918440208.11,2878092.31,915562115.8,0,920423756,1983547.89
2020,Transportation Dept,Trunk Highway,State Roads,Statewide Radio Communications,7873796.83,0,7873796.83,0,7873796.83,0
2020,Transportation Dept,Trunk Highway Bond Fund,Agency Management,Building Services,56091032.43,4574245.2,51516787.23,0,56091032.44,0.01
2020,Transportation Dept,Trunk Highway Bond Fund,State Roads,Debt Service,0,0,0,0,0,0
2020,Transportation Dept,Trunk Highway Bond Fund,State Roads,Program Planning & Delivery,21690738.96,1153484.64,20474883.89,62370.43,21655868.53,27500
2020,Transportation Dept,Trunk Highway Bond Fund,State Roads,State Road Construction,540600967.54,23850978.09,516484749.7,265239.75,540335727.79,0
2020,Trial Courts,Coronavirus Relief Fund,Trial Courts,Trial Courts,518000,0,518000,0,518000,0
2020,Trial Courts,Federal,Trial Courts,Trial Courts,22653615.28,0,14693149.41,7960465.87,15070518.92,377369.51
2020,Trial Courts,General,Trial Courts,Trial Courts,293552589.17,0,293552589.17,0,294248789.39,696200.22
2020,Trial Courts,Gift,Trial Courts,Trial Courts,138842.88,0,115742.88,23100,120908.82,5165.94
2020,Trial Courts,Miscellaneous Agency,Trial Courts,Trial Courts,8903825.62,0,2081722.91,6822102.71,2081722.91,0
2020,Trial Courts,Other Misc Special Revenue,Trial Courts,Trial Courts,0,0,0,0,0,0
2020,Trial Courts,Payroll Clearing,-,-,0,0,0,0,0,0
2020,Trial Courts,Restrict Misc Special Revenue,Trial Courts,Trial Courts,2743000.5,0,1905374.65,837625.85,1937344.89,31970.24
2020,Uniform Laws Commission,General,Uniform Laws Cmsn,Uniform Laws Cmsn,97921.66,0,97921.66,0,97921.66,0
2020,Uniform Laws Commission,Payroll Clearing,-,-,0,0,0,0,0,0
2020,University Of Minnesota,Arts & Cultural Heritage Fund,Special Projects,Special Projects,50000,0,50000,0,50000,0
2020,University Of Minnesota,Building Construction-Bonded,Maintenance and Operations,University Maintenance and Ops,75381000,878020.2,74502979.8,0,75381000,0
2020,University Of Minnesota,Clean Water Fund,LCMR/MN Resources,LCMR/MN Resources,1000000,0,1000000,0,1000000,0
2020,University Of Minnesota,Environment & Natural Resource,LCMR/MN Resources,LCMR/MN Resources,12825685.09,0,12825685.09,0,12829080.9,3395.81
2020,University Of Minnesota,General,Agriculture Special,Agriculture Special,42922000,0,42922000,0,42922000,0
2020,University Of Minnesota,General,Health Science Special,Health Science Special,9204000,0,9204000,0,9204000,0
2020,University Of Minnesota,General,Maintenance and Operations,University Maintenance and Ops,601228000,0,601228000,0,601228000,0
2020,University Of Minnesota,General,System Specials,System Specials,7181000,0,7181000,0,7181000,0
2020,University Of Minnesota,General,Technology Special,Technology Special,1140000,0,1140000,0,1140000,0
2020,University Of Minnesota,General,U/mayo Partnership,U/mayo Partnership,7991000,0,7991000,0,7991000,0
2020,University Of Minnesota,Health Care Access,Health Science Special,Health Science Special,2157000,0,2157000,0,2157000,0
2020,University Of Minnesota,Miscellaneous Agency,Permanent University Fund,Permanent Unversity Fund,2404250.42,0,2404250.42,0,2404250.42,0
2020,University Of Minnesota,Restrict Misc Special Revenue,Health Science Special,Tobacco Medical Education,22250000,0,22250000,0,22250000,0
2020,University Of Minnesota,Restrict Misc Special Revenue,Special Projects,Special Projects,107220.39,0,107220.39,0,107220.39,0
2020,Veterans Affairs Dept,Coronavirus Relief Fund,Veterans Health Care,Veterans Health Care,1880000,0,1880000,0,1880000,0
2020,Veterans Affairs Dept,Coronavirus Relief Fund,Veterans Programs And Services,Programs and Services,269000,0,269000,0,269000,0
2020,Veterans Affairs Dept,Federal,Veterans Programs And Services,Programs and Services,541518.01,0,0,541518.01,23583.02,23583.02
2020,Veterans Affairs Dept,General,Veterans Health Care,Veterans Health Care,0,0,0,0,0,0
2020,Veterans Affairs Dept,General,Veterans Programs & Services,Claims and Outreach,5927880.27,0,5927880.27,0,5928148.41,268.14
2020,Veterans Affairs Dept,General,Veterans Programs & Services,Programs and Services,6069674.36,0,6069674.36,0,6103891,34216.64
2020,Veterans Affairs Dept,General,Veterans Programs & Services,Veterans Services,2744345.44,0,2744345.44,0,2746699.49,2354.05
2020,Veterans Affairs Dept,General,Veterans Programs And Services,Programs and Services,6965119.42,0,6965119.42,0,6973199.55,8080.13
2020,Veterans Affairs Dept,General,Veterans Programs And Services,Veterans Services,100000,0,100000,0,100000,0
2020,Veterans Affairs Dept,Gift,Veterans Health Care,Fergus Falls Veterans Home,96013.1,0,96013.1,0,97536,1522.9
2020,Veterans Affairs Dept,Gift,Veterans Health Care,Hastings Veterans Home,218218.83,0,218218.83,0,218218.83,0
2020,Veterans Affairs Dept,Gift,Veterans Health Care,Luverne Veterans Home,128957.78,0,64280.49,64677.29,65030.4,749.91
2020,Veterans Affairs Dept,Gift,Veterans Health Care,Minneapolis Veterans Homes,178516.41,0,167368.47,11147.94,167368.47,0
2020,Veterans Affairs Dept,Gift,Veterans Health Care,Silver Bay Veterans Homes,98158.45,0,94897.94,3260.51,94897.94,0
2020,Veterans Affairs Dept,Gift,Veterans Programs & Services,Programs and Services,15127.11,0,10872.16,4254.95,10872.16,0
2020,Veterans Affairs Dept,Gift,Veterans Programs & Services,Veterans Services,17439.61,0,16305.64,1133.97,16305.64,0
2020,Veterans Affairs Dept,Miscellaneous Agency,Veterans Health Care,Fergus Falls Veterans Home,67133.52,0,50800,16333.52,50800,0
2020,Veterans Affairs Dept,Miscellaneous Agency,Veterans Health Care,Hastings Veterans Home,682792.15,0,648894.62,33897.53,648894.62,0
2020,Veterans Affairs Dept,Miscellaneous Agency,Veterans Health Care,Luverne Veterans Home,54568.81,0,42744.12,11824.69,42744.12,0
2020,Veterans Affairs Dept,Miscellaneous Agency,Veterans Health Care,Minneapolis Veterans Homes,550321.62,0,455626.23,94695.39,456336.25,710.02
2020,Veterans Affairs Dept,Miscellaneous Agency,Veterans Health Care,Silver Bay Veterans Homes,77000,0,77000,0,77000,0
2020,Veterans Affairs Dept,Other Misc Special Revenue,Veterans Health Care,Fergus Falls Veterans Home,15558510.82,0,15558510.82,0,15563807.77,5296.95
2020,Veterans Affairs Dept,Other Misc Special Revenue,Veterans Health Care,Hastings Veterans Home,10082589,0,10082589,0,10082589,0
2020,Veterans Affairs Dept,Other Misc Special Revenue,Veterans Health Care,Luverne Veterans Home,12366499.84,0,12292001.03,74498.81,12301642.28,9641.25
2020,Veterans Affairs Dept,Other Misc Special Revenue,Veterans Health Care,Minneapolis Veterans Homes,58391053.9,0,58190518.22,200535.68,58301505.56,110987.34
2020,Veterans Affairs Dept,Other Misc Special Revenue,Veterans Health Care,Silver Bay Veterans Homes,13927947.3,0,13910085.41,17861.89,13960673.63,50588.22
2020,Veterans Affairs Dept,Other Misc Special Revenue,Veterans Health Care,Veterans Health Care,7330922.94,0,7330922.94,0,7370352.92,39429.98
2020,Veterans Affairs Dept,Payroll Clearing,-,-,0,0,0,0,0,0
2020,Veterans Affairs Dept,Restrict Misc Special Revenue,Veterans Health Care,Hastings Veterans Home,174675.38,0,168975.95,5699.43,168975.95,0
2020,Veterans Affairs Dept,Restrict Misc Special Revenue,Veterans Health Care,Veterans Health Care,706.38,0,706.38,0,706.38,0
2020,Veterans Affairs Dept,Restrict Misc Special Revenue,Veterans Programs & Services,Claims and Outreach,745957.59,0,743957.59,2000,774612.69,30655.1
2020,Veterans Affairs Dept,Restrict Misc Special Revenue,Veterans Programs & Services,Programs and Services,1258776.07,0,1169259.09,89516.98,1176273.49,7014.4
2020,Veterinary Medicine Board,Health Related Boards,Veterinary Medicine Board Of,Veterinary Medicine Board Of,257128.61,0,257128.61,0,272198.48,15069.87
2020,Veterinary Medicine Board,Payroll Clearing,-,-,0,0,0,0,0,0
2020,Veterinary Medicine Board,Restrict Misc Special Revenue,Veterinary Medicine Board Of,Veterinary Medicine Board Of,4602.25,0,4486.5,115.75,4486.5,0
2020,Water & Soil Resources Board,Building Construction-Bonded,Permanent Resource Protection,Permanent Protection,999454.43,736945.66,262508.77,0,999454.43,0
2020,Water & Soil Resources Board,Building Construction-Bonded,Resource Protection Rules/laws,Resource Protection Rules/Laws,15000000,4280778.49,10709534.08,9687.43,14990312.57,0
2020,Water & Soil Resources Board,Clean Water Fund,Board Admin & Agency Ops,Board Admin & Agency Ops,977173.77,0,977173.77,0,977173.77,0
2020,Water & Soil Resources Board,Clean Water Fund,Local Conservation Delivery,Local Conservation Delivery,39964637.29,0,39964637.29,0,40839766.64,875129.35
2020,Water & Soil Resources Board,Clean Water Fund,Local Water Management,BWSR Operations,1440099.63,0,1440099.63,0,1463829.83,23730.2
2020,Water & Soil Resources Board,Clean Water Fund,Local Water Management,Grants To Local Govt,5547319.47,0,5547319.47,0,5547319.47,0
2020,Water & Soil Resources Board,Clean Water Fund,Long-term Resource Protection,Permanent Protection,22587730.6,0,22587730.6,0,22587730.6,0
2020,Water & Soil Resources Board,Clean Water Fund,Permanent Resource Protection,Permanent Protection,1014807.68,0,1014807.68,0,1014807.68,0
2020,Water & Soil Resources Board,Environment & Natural Resource,Local Conservation Delivery,Local Conservation Delivery,824246.34,0,824246.34,0,824246.34,0
2020,Water & Soil Resources Board,Environment & Natural Resource,Local Water Management,BWSR Operations,6490149.8,0,6490149.8,0,6541606.32,51456.52
2020,Water & Soil Resources Board,Environment & Natural Resource,Long-term Resource Protection,Permanent Protection,214889.49,0,214889.49,0,214889.49,0
2020,Water & Soil Resources Board,Environment & Natural Resource,Resource Protection Rules/laws,Resource Protection Rules/Laws,10906.66,0,10906.66,0,10906.66,0
2020,Water & Soil Resources Board,Federal,Board Admin & Agency Ops,Board Admin & Agency Ops,1177195.07,0,1177195.07,0,1177195.07,0
2020,Water & Soil Resources Board,Federal,Local Water Management,BWSR Operations,0,0,0,0,0,0
2020,Water & Soil Resources Board,Federal,Long-term Resource Protection,Permanent Protection,2488434.8,0,2488434.8,0,2488434.8,0
2020,Water & Soil Resources Board,Federal,Resource Protection Rules/laws,Resource Protection Rules/Laws,26112.62,0,26112.62,0,26112.62,0
