Budget Period,Agency,Fund,Program,Activity,Available Amount,Obligated Amount,Spend Amount,Remaining Amount,Budget Amount,Budget Remaining Amount
2024,Revenue Intergovt Payments,Housing Assistance,Local Aids,Local Affordable Housing Aid,10743762.53,0,0,10743762.53,0,0
2024,Revenue Intergovt Payments,Miscellaneous Agency,Other Taxes and Refunds,Other Taxes and Refunds,39508389.72,0,39508389.72,0,39508389.72,0
2024,Revenue Intergovt Payments,Other Misc Special Revenue,Local Aids,Small Cities Assistance,0,0,0,0,0,0
2024,Revenue Intergovt Payments,Remediation Fund,Other Taxes and Refunds,Other Taxes and Refunds,0,0,0,0,0,0
2024,Revenue Intergovt Payments,Restrict Misc Special Revenue,Credits,Agricultural Preservation Credit,483007.43,0,218474.55,264532.88,218474.55,0
2024,Revenue Intergovt Payments,Restrict Misc Special Revenue,Local Aids,Local Cannabis Aid,0,0,0,0,0,0
2024,Revenue Intergovt Payments,Restrict Misc Special Revenue,Other Taxes and Refunds,Other Taxes and Refunds,6368617.52,0,5815243.49,553374.03,5817037.99,1794.5
2024,Revenue Intergovt Payments,State Airports,Other Taxes and Refunds,Other Taxes and Refunds,0,0,0,0,0,0
2024,Revenue Intergovt Payments,Taxes Clearing Agency,Local Sales Tax,Local Sales Tax,2113103.75,0,0,2113103.75,0,0
2024,Science Museum,Environment & Natural Resource,Science Museum Of Minn,Science Museum Of Minn,635327.92,0,635327.92,0,636084.92,757
2024,Science Museum,General,Science Museum Of Minn,Science Museum Of Minn,8700000,0,8700000,0,8700000,0
2024,Secretary of State,Family and Medical Benefit Ins,Secretary Of State,Secretary Of State,22977.67,0,22977.67,0,22977.67,0
2024,Secretary of State,General,Secretary Of State,Secretary Of State,9569359.36,0,9569359.36,0,9705628.27,136268.91
2024,Secretary of State,Other Misc Special Revenue,Secretary Of State,Secretary Of State,12091434.98,0,11957685.14,133749.84,11966540.21,8855.07
2024,Secretary of State,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Secretary of State,Restrict Misc Special Revenue,Secretary Of State,Secretary Of State,5450502.12,0,5450502.12,0,5481575.77,31073.65
2024,Senate,General,Senate,Senate,41578640.45,0,41578640.45,0,41610963.22,32322.77
2024,Senate,Miscellaneous Agency,Senate,Senate,0,0,0,0,0,0
2024,Senate,Other Misc Special Revenue,Senate,Senate,0,0,0,0,0,0
2024,Senate,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Sentencing Guidelines Comm,General,Mn Sentencing Guideline Com,Mn Sentencing Guideline Com,904439.98,0,904439.98,0,1214026.39,309586.41
2024,Sentencing Guidelines Comm,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Social Work Board,Health Related Boards,Social Work Board Of,Social Work Board Of,1557873.8,0,1557873.8,0,1585243.66,27369.86
2024,Social Work Board,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Social Work Board,Restrict Misc Special Revenue,Social Work Board Of,Social Work Board Of,53200,0,53200,0,55000,1800
2024,State Auditor,General,State Auditor,Audit Practice,6656473.04,0,6656473.04,0,6656473.04,0
2024,State Auditor,General,State Auditor,Constitutional Office,589163.4,0,589163.4,0,589163.4,0
2024,State Auditor,General,State Auditor,Government Information,993143.57,0,993143.57,0,993143.57,0
2024,State Auditor,General,State Auditor,Legal/Special Investigations,465309.48,0,465309.48,0,465309.48,0
2024,State Auditor,General,State Auditor,Operations Management,488586.39,0,488586.39,0,488586.39,0
2024,State Auditor,General,State Auditor,Pension,615533.33,0,615533.33,0,615533.33,0
2024,State Auditor,Payroll Clearing,-,-,0,0,0,0,0,0
2024,State Auditor,Restrict Misc Special Revenue,State Auditor,Audit Practice,46568.5,0,41215.29,5353.21,41215.29,0
2024,State Auditor,Restrict Misc Special Revenue,State Auditor,Government Information,5725.63,0,5725.63,0,5725.63,0
2024,State Auditor,Restrict Misc Special Revenue,State Auditor,Tax Increment Financing,887534.86,0,887534.86,0,887534.86,0
2024,State Competency Attainment Bd,General,State Competency Attainment Bd,State Competency Attainment Bd,537418.94,0,537418.94,0,537418.94,0
2024,State Competency Attainment Bd,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Supreme Court,Family and Medical Benefit Ins,Supreme Court Operations,State Court Administration,0,0,0,0,0,0
2024,Supreme Court,Federal,Supreme Court Operations,State Court Administration,6235528.22,0,5834210.62,401317.6,5834210.62,0
2024,Supreme Court,Federal,Supreme Court Operations,Supreme Court Operations,86771.6,0,86770.6,1,86770.6,0
2024,Supreme Court,General,Civil Legal Services,Legal Services,33459989,0,33459989,0,33460000,11
2024,Supreme Court,General,Supreme Court Operations,Law Library Operations,2386167.92,0,2386167.92,0,2387029.3,861.38
2024,Supreme Court,General,Supreme Court Operations,State Court Administration,35875951.49,6421.24,35869530.25,0,35980722.95,104771.46
2024,Supreme Court,General,Supreme Court Operations,Supreme Court Operations,7025748.32,0,7025748.32,0,7027324.91,1576.59
2024,Supreme Court,Gift,Supreme Court Operations,Supreme Court Operations,64131.04,0,64131.04,0,64131.04,0
2024,Supreme Court,Other Misc Special Revenue,Supreme Court Operations,State Court Administration,1000,0,0,1000,0,0
2024,Supreme Court,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Supreme Court,Restrict Misc Special Revenue,Civil Legal Services,Legal Services,1010240.06,0,999282.06,10958,999282.06,0
2024,Supreme Court,Restrict Misc Special Revenue,Lawyers Board,Cle Board,891457.48,0,891457.48,0,893303.39,1845.91
2024,Supreme Court,Restrict Misc Special Revenue,Lawyers Board,Client Security Board,71875.63,0,71875.63,0,71875.63,0
2024,Supreme Court,Restrict Misc Special Revenue,Lawyers Board,Law Examiners Board,2040457.67,0,2040457.67,0,2043780.3,3322.63
2024,Supreme Court,Restrict Misc Special Revenue,Lawyers Board,Lawyer Assistance,611500,0,611500,0,611500,0
2024,Supreme Court,Restrict Misc Special Revenue,Lawyers Board,Legal Cerification Board,33644.68,0,32181.68,1463,32287.17,105.49
2024,Supreme Court,Restrict Misc Special Revenue,Lawyers Board,Professional Responsibility Bd,4400259.9,0,4400259.9,0,4402287.18,2027.28
2024,Supreme Court,Restrict Misc Special Revenue,Supreme Court Operations,Law Library Operations,251078.9,0,251078.9,0,251078.9,0
2024,Supreme Court,Restrict Misc Special Revenue,Supreme Court Operations,State Court Administration,176758.48,0,176408.48,350,295890.99,119482.51
2024,Supreme Court,Restrict Misc Special Revenue,Supreme Court Operations,Supreme Court Operations,1506988.43,0,1506988.43,0,1565201.01,58212.58
2024,Tax Court,General,Tax Court,Tax Court,1859485.84,0,1859485.84,0,1889850.06,30364.22
2024,Tax Court,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Teachers Retirement Assoc,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Teachers Retirement Assoc,Teachers Retirement,Teachers Retirement Assoc,Teachers Retire Asn,2098277627.73,0,2098277627.73,0,2098482704.85,205077.12
2024,Transportation Dept,911 Emergency,State Roads,Statewide Radio Communications,10084190.94,0,10084190.94,0,10084190.94,0
2024,Transportation Dept,Air Transportation Revolving,Multimodal Systems,Aeronautics,1859802.82,0,1859802.82,0,1859802.82,0
2024,Transportation Dept,Building Construction-Bonded,Local Roads,County State Aid Roads,0,0,0,0,0,0
2024,Transportation Dept,County State Aid Highway,Local Roads,County State Aid Roads,821958968.01,495.18,821958472.83,0,822158598.24,199630.23
2024,Transportation Dept,Environment & Natural Resource,State Roads,Operations And Maintenance,400674.17,0,400674.17,0,400674.17,0
2024,Transportation Dept,Federal,Agency Management,Agency Services - Transportation,0,0,0,0,0,0
2024,Transportation Dept,Federal,Local Roads,County State Aid Roads,215366423.51,0,215084436.36,281987.15,215350079.42,265643.06
2024,Transportation Dept,Federal,Local Roads,Municipal State Aid Roads,0,0,0,0,0,0
2024,Transportation Dept,Federal,Multimodal Systems,Aeronautics,177282681.09,0,177282681.09,0,177282681.09,0
2024,Transportation Dept,Federal,Multimodal Systems,Freight,10184373.21,144385.31,9929849.75,110138.15,10184373.2,110138.14
2024,Transportation Dept,Federal,Multimodal Systems,Passenger Rail,2261.02,0,2261.02,0,2261.02,0
2024,Transportation Dept,Federal,Multimodal Systems,Transit,75044843.13,3562313.87,47886811.54,23595717.72,72466779.64,21017654.23
2024,Transportation Dept,Federal,State Roads,Operations And Maintenance,667575.28,0,667575.28,0,667575.28,0
2024,Transportation Dept,Federal,State Roads,Program Planning & Delivery,45541486.45,101527.78,42685734.42,2754224.25,45602072.98,2814810.78
2024,Transportation Dept,Federal,State Roads,State Road Construction,0,0,0,0,0,0
2024,Transportation Dept,General,Agency Management,Agency Services - Transportation,3849959.01,45432.55,3804526.46,0,3849959.01,0
2024,Transportation Dept,General,Agency Management,Building Services,55000,0,55000,0,55000,0
2024,Transportation Dept,General,Local Roads,County State Aid Roads,27000000,0,27000000,0,27000000,0
2024,Transportation Dept,General,Local Roads,Municipal State Aid Roads,10734458.16,0,10734458.16,0,10734458.16,0
2024,Transportation Dept,General,Multimodal Systems,Aeronautics,15476395.54,949053.07,14527342.47,0,15476395.54,0
2024,Transportation Dept,General,Multimodal Systems,Freight,6388795.06,225213.78,6163581.28,0,6388795.06,0
2024,Transportation Dept,General,Multimodal Systems,Passenger Rail,4110620.53,3000000,1110620.53,0,4110620.53,0
2024,Transportation Dept,General,Multimodal Systems,Transit,25018061.16,72134.63,24945926.53,0,25018061.16,0
2024,Transportation Dept,General,State Roads,Operations And Maintenance,0,0,0,0,0,0
2024,Transportation Dept,General,State Roads,Program Planning & Delivery,5605740.03,0,5605740.03,0,5605740.03,0
2024,Transportation Dept,General,State Roads,State Road Construction,10299669.43,7804412.57,2495256.86,0,10299669.43,0
2024,Transportation Dept,General,State Roads,Statewide Radio Communications,1732353.85,231570.28,1500783.57,0,1732353.85,0
2024,Transportation Dept,General Projects,Local Roads,County State Aid Roads,80290000,0,14807597.94,65482402.06,77840000,63032402.06
2024,Transportation Dept,General Projects,Local Roads,Municipal State Aid Roads,35510000,0,14612588.52,20897411.48,31610000,16997411.48
2024,Transportation Dept,General Projects,Multimodal Systems,Aeronautics,14650000,2403359.7,4496640.3,7750000,6900000,0
2024,Transportation Dept,General Projects,Multimodal Systems,Freight,9000000,638343.04,1361656.96,7000000,2000000,0
2024,Transportation Dept,General Projects,Multimodal Systems,Transit,800000,0,800000,0,800000,0
2024,Transportation Dept,General Projects,State Roads,Program Planning & Delivery,5000000,0,0,5000000,5000000,5000000
2024,Transportation Dept,Hanger Loan Revolving,Multimodal Systems,Aeronautics,700219,0,700219,0,700219,0
2024,Transportation Dept,Highway Users Tax Distribution,Agency Management,Agency Services - Transportation,85067,0,85067,0,85067,0
2024,Transportation Dept,Highway Users Tax Distribution,State Roads,Program Planning & Delivery,0,0,0,0,0,0
2024,Transportation Dept,Municipal State Aid Street,Local Roads,Municipal State Aid Roads,214115683.81,0,214115683.81,0,214249931.92,134248.11
2024,Transportation Dept,Other Misc Special Revenue,Agency Management,Agency Services - Transportation,215554,0,215554,0,215554,0
2024,Transportation Dept,Other Misc Special Revenue,Agency Management,Building Services,1146150.75,0,1146150.75,0,1146150.75,0
2024,Transportation Dept,Other Misc Special Revenue,Local Roads,Municipal State Aid Roads,5740604.71,0,5740604.71,0,5740604.71,0
2024,Transportation Dept,Other Misc Special Revenue,Multimodal Systems,Freight,72789.61,0,72789.61,0,72789.61,0
2024,Transportation Dept,Other Misc Special Revenue,Multimodal Systems,Transit,24741.66,0,24741.66,0,24741.66,0
2024,Transportation Dept,Other Misc Special Revenue,State Roads,Operations And Maintenance,189442.71,0,189442.71,0,189442.71,0
2024,Transportation Dept,Other Misc Special Revenue,State Roads,Program Planning & Delivery,1053853.56,0,1053853.56,0,1053853.56,0
2024,Transportation Dept,Other Misc Special Revenue,State Roads,State Road Construction,15367860.09,0,15367860.09,0,15367860.09,0
2024,Transportation Dept,Other Misc Special Revenue,State Roads,Statewide Radio Communications,1009043.35,0,1009043.35,0,1009043.35,0
2024,Transportation Dept,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Transportation Dept,Restrict Misc Special Revenue,Agency Management,Agency Services - Transportation,32060,0,32060,0,32060,0
2024,Transportation Dept,Restrict Misc Special Revenue,Agency Management,Building Services,4500,0,4500,0,4500,0
2024,Transportation Dept,Restrict Misc Special Revenue,Local Roads,County State Aid Roads,47720382.18,3992.25,47716389.93,0,47720382.18,0
2024,Transportation Dept,Restrict Misc Special Revenue,Local Roads,Municipal State Aid Roads,0,0,0,0,0,0
2024,Transportation Dept,Restrict Misc Special Revenue,Multimodal Systems,Freight,5015211.63,8009.05,5007202.58,0,5015211.63,0
2024,Transportation Dept,Restrict Misc Special Revenue,Multimodal Systems,Transit,16106429.24,0,16106429.24,0,16106429.24,0
2024,Transportation Dept,Restrict Misc Special Revenue,State Roads,Operations And Maintenance,16876620.3,391,16876229.3,0,16891494.37,14874.07
2024,Transportation Dept,Restrict Misc Special Revenue,State Roads,Program Planning & Delivery,9490771.56,0,9490771.56,0,9490771.56,0
2024,Transportation Dept,Restrict Misc Special Revenue,State Roads,State Road Construction,158711.31,0,158711.31,0,158711.31,0
2024,Transportation Dept,Restrict Misc Special Revenue,State Roads,Statewide Radio Communications,2323280.02,0,2323280.02,0,2323280.02,0
2024,Transportation Dept,State Airports,Agency Management,Agency Services - Transportation,38104.32,0,38104.32,0,38104.32,0
2024,Transportation Dept,State Airports,Multimodal Systems,Aeronautics,27522561.73,2258286.2,25264275.53,0,27526517.12,3955.39
2024,Transportation Dept,Transit Assistance,Multimodal Systems,Transit,81726500.79,5302436.78,76410068.25,13995.76,81726500.79,13995.76
2024,Transportation Dept,Transportation-Loc Bridge&Road,Local Roads,County State Aid Roads,13047982.78,0,13047982.78,0,13047982.78,0
2024,Transportation Dept,Trunk Highway,Agency Management,Agency Services - Transportation,75354392.42,16676.35,75337716.07,0,75354392.42,0
2024,Transportation Dept,Trunk Highway,Agency Management,Building Services,33323126.57,908577.65,32414548.92,0,33323126.57,0
2024,Transportation Dept,Trunk Highway,Multimodal Systems,Freight,5049131.48,726.29,5048405.19,0,5049131.48,0
2024,Transportation Dept,Trunk Highway,Multimodal Systems,Transit,0,0,0,0,0,0
2024,Transportation Dept,Trunk Highway,State Roads,Debt Service,0,0,0,0,0,0
2024,Transportation Dept,Trunk Highway,State Roads,Operations And Maintenance,403187700.34,1650542.68,401537157.66,0,403187700.34,0
2024,Transportation Dept,Trunk Highway,State Roads,Program Planning & Delivery,270872750.14,67743.33,270805006.81,0,270873750.14,1000
2024,Transportation Dept,Trunk Highway,State Roads,State Road Construction,1143702779.38,106352579.37,1037350200.01,0,1143721964.16,19184.78
2024,Transportation Dept,Trunk Highway,State Roads,Statewide Radio Communications,8850076.68,1655.9,8848420.78,0,8850076.68,0
2024,Transportation Dept,Trunk Highway Bond Fund,State Roads,Debt Service,0,0,0,0,0,0
2024,Transportation Dept,Trunk Highway Bond Fund,State Roads,Program Planning & Delivery,35360000,6549102.21,8663896.95,20147000.84,18360000,3147000.84
2024,Transportation Dept,Trunk Highway Bond Fund,State Roads,State Road Construction,269640000,10195204.02,29715322.1,229729473.88,163640000,123729473.88
2024,Trial Courts,Federal,Trial Courts,Trial Courts,14573942.79,0,13553558.61,1020384.18,13612970.22,59411.61
2024,Trial Courts,General,Trial Courts,Trial Courts,354088182.02,6753.52,354081428.5,0,354450616.06,362434.04
2024,Trial Courts,Gift,Trial Courts,Trial Courts,240093.14,0,113490.49,126602.65,113490.49,0
2024,Trial Courts,Miscellaneous Agency,Trial Courts,Trial Courts,11295426.35,0,3420702.6,7874723.75,3420702.6,0
2024,Trial Courts,Other Misc Special Revenue,Trial Courts,Trial Courts,23894.11,0,23894.11,0,23894.11,0
2024,Trial Courts,Payroll Clearing,-,-,0,0,0,0,0,0
2024,Trial Courts,Restrict Misc Special Revenue,Trial Courts,Trial Courts,1816718.48,0,1688264.23,128454.25,1724407.54,36143.31
2024,Uniform Laws Commission,General,Uniform Laws Cmsn,Uniform Laws Cmsn,99824.31,0,99824.31,0,99824.31,0
2024,Uniform Laws Commission,Payroll Clearing,-,-,0,0,0,0,0,0
2024,University Of Minnesota,Agriculture Fund,Special Projects,Special Projects,800000,0,800000,0,800000,0
2024,University Of Minnesota,Clean Water Fund,Special Projects,Special Projects,1500000,0,1500000,0,1500000,0
2024,University Of Minnesota,Environment & Natural Resource,LCMR/MN Resources,LCMR/MN Resources,18807006.1,378693.69,18428312.41,0,18807006.1,0
2024,University Of Minnesota,General,Agriculture Special,Agriculture Special,42922000,0,42922000,0,42922000,0
2024,University Of Minnesota,General,Health Science Special,Health Science Special,9204000,0,9204000,0,9204000,0
2024,University Of Minnesota,General,Maintenance and Operations,University Maintenance and Ops,686558000,0.04,686557999.96,0,686558000,0
